Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000198689	SLC9A6	10479	ENSP00000490330
ENSG00000198689	SLC9A6	10479	ENSP00000490527
ENSG00000198689	SLC9A6	10479	ENSP00000490731
ENSG00000198689	SLC9A6	10479	ENSP00000359735
ENSG00000198689	SLC9A6	10479	ENSP00000359732
ENSG00000198689	SLC9A6	10479	ENSP00000486743
ENSG00000198689	SLC9A6	10479	ENSP00000490752
ENSG00000198689	SLC9A6	10479	
ENSG00000198689	SLC9A6	10479	ENSP00000487486
ENSG00000198689	SLC9A6	10479	ENSP00000489827
ENSG00000198689	SLC9A6	10479	
ENSG00000198689	SLC9A6	10479	
ENSG00000198689	SLC9A6	10479	ENSP00000359729
ENSG00000280314	OR8K3	219473	ENSP00000493271
ENSG00000280314	OR8K3	219473	ENSP00000493440
ENSG00000280314	OR8K3	219473	ENSP00000485634
ENSG00000117362	APH1A	51107	ENSP00000358105
ENSG00000117362	APH1A	51107	ENSP00000353380
ENSG00000117362	APH1A	51107	
ENSG00000117362	APH1A	51107	ENSP00000236017
ENSG00000117362	APH1A	51107	
ENSG00000117362	APH1A	51107	
ENSG00000117362	APH1A	51107	
ENSG00000117362	APH1A	51107	
ENSG00000117362	APH1A	51107	ENSP00000397473
ENSG00000232945	OR2J2	26707	ENSP00000408988
ENSG00000229866	OR2J3	442186	ENSP00000408783
ENSG00000225736	OR2B3	442184	ENSP00000403571
ENSG00000105875	WDR91	29062	ENSP00000392555
ENSG00000105875	WDR91	29062	ENSP00000346466
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000105875	WDR91	29062	
ENSG00000107290	SETX	23064	
ENSG00000107290	SETX	23064	ENSP00000409143
ENSG00000107290	SETX	23064	ENSP00000224140
ENSG00000107290	SETX	23064	
ENSG00000107290	SETX	23064	
ENSG00000238238	MCCD1	401250	ENSP00000402555
ENSG00000100593	ISM2	145501	ENSP00000216481
ENSG00000100593	ISM2	145501	ENSP00000341490
ENSG00000100593	ISM2	145501	ENSP00000420452
ENSG00000100593	ISM2	145501	
ENSG00000100593	ISM2	145501	ENSP00000450791
ENSG00000100593	ISM2	145501	ENSP00000417679
ENSG00000100593	ISM2	145501	
ENSG00000100593	ISM2	145501	ENSP00000419434
ENSG00000228177	C6orf47	57827	ENSP00000407188
ENSG00000223372	HLA-DPB2	3116	
ENSG00000223372	HLA-DPB2	3116	
ENSG00000233584	HLA-DPB2	3116	
ENSG00000233584	HLA-DPB2	3116	
ENSG00000235176	ZNRD1	30834	
ENSG00000235176	ZNRD1	30834	ENSP00000407715
ENSG00000235176	ZNRD1	30834	ENSP00000410954
ENSG00000235176	ZNRD1	30834	ENSP00000413265
ENSG00000235176	ZNRD1	30834	ENSP00000395065
ENSG00000235176	ZNRD1	30834	
ENSG00000174353	STAG3L3	378108	
ENSG00000174353	STAG3L3	378108	
ENSG00000174353	STAG3L3	378108	
ENSG00000174353	STAG3L3	378108	
ENSG00000174353	STAG3L3	378108	
ENSG00000174353	STAG3L3	378108	
ENSG00000204511	MCCD1	401250	ENSP00000365362
ENSG00000234137	MUC21	394263	ENSP00000393390
ENSG00000234137	MUC21	394263	
ENSG00000124233	SEMG1	6406	ENSP00000361867
ENSG00000087086	FTL	2512	ENSP00000366525
ENSG00000143740	SNAP47	116841	
ENSG00000143740	SNAP47	116841	
ENSG00000143740	SNAP47	116841	
ENSG00000143740	SNAP47	116841	ENSP00000314157
ENSG00000143740	SNAP47	116841	ENSP00000485027
ENSG00000143740	SNAP47	116841	ENSP00000475207
ENSG00000143740	SNAP47	116841	
ENSG00000143740	SNAP47	116841	ENSP00000483253
ENSG00000143740	SNAP47	116841	ENSP00000411128
ENSG00000143740	SNAP47	116841	ENSP00000402730
ENSG00000143740	SNAP47	116841	ENSP00000355721
ENSG00000143740	SNAP47	116841	
ENSG00000143740	SNAP47	116841	ENSP00000355722
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	
ENSG00000244731	C4A	720	ENSP00000420212
ENSG00000244731	C4A	720	ENSP00000396688
ENSG00000277398	LILRA1	11024	
ENSG00000277398	LILRA1	11024	
ENSG00000277398	LILRA1	11024	ENSP00000483224
ENSG00000277398	LILRA1	11024	
ENSG00000277398	LILRA1	11024	
ENSG00000277398	LILRA1	11024	ENSP00000487229
ENSG00000060339	CCAR1	55749	ENSP00000438881
ENSG00000060339	CCAR1	55749	ENSP00000265872
ENSG00000060339	CCAR1	55749	ENSP00000442410
ENSG00000060339	CCAR1	55749	ENSP00000445254
ENSG00000060339	CCAR1	55749	ENSP00000439153
ENSG00000060339	CCAR1	55749	ENSP00000439571
ENSG00000060339	CCAR1	55749	ENSP00000439252
ENSG00000060339	CCAR1	55749	ENSP00000438610
ENSG00000060339	CCAR1	55749	ENSP00000439642
ENSG00000060339	CCAR1	55749	ENSP00000443808
ENSG00000060339	CCAR1	55749	ENSP00000437760
ENSG00000060339	CCAR1	55749	
ENSG00000060339	CCAR1	55749	ENSP00000440224
ENSG00000060339	CCAR1	55749	ENSP00000438939
ENSG00000060339	CCAR1	55749	
ENSG00000060339	CCAR1	55749	
ENSG00000060339	CCAR1	55749	
ENSG00000060339	CCAR1	55749	ENSP00000486408
ENSG00000175164	ABO	28	
ENSG00000175164	ABO	28	ENSP00000483265
ENSG00000175164	ABO	28	ENSP00000483018
ENSG00000230900	ATP6V1G2	534	ENSP00000408670
ENSG00000230900	ATP6V1G2	534	ENSP00000403158
ENSG00000230900	ATP6V1G2	534	
ENSG00000230900	ATP6V1G2	534	
ENSG00000234920	ATP6V1G2	534	
ENSG00000234920	ATP6V1G2	534	
ENSG00000234920	ATP6V1G2	534	ENSP00000409104
ENSG00000234920	ATP6V1G2	534	ENSP00000406389
ENSG00000233561	DHX16	8449	ENSP00000409558
ENSG00000233561	DHX16	8449	ENSP00000390938
ENSG00000233561	DHX16	8449	
ENSG00000233561	DHX16	8449	ENSP00000411743
ENSG00000077684	JADE1	79960	ENSP00000423737
ENSG00000077684	JADE1	79960	ENSP00000388015
ENSG00000077684	JADE1	79960	ENSP00000426590
ENSG00000077684	JADE1	79960	ENSP00000425730
ENSG00000077684	JADE1	79960	ENSP00000422445
ENSG00000077684	JADE1	79960	ENSP00000426920
ENSG00000077684	JADE1	79960	ENSP00000421265
ENSG00000077684	JADE1	79960	ENSP00000421778
ENSG00000077684	JADE1	79960	ENSP00000404211
ENSG00000077684	JADE1	79960	ENSP00000424280
ENSG00000077684	JADE1	79960	ENSP00000425535
ENSG00000077684	JADE1	79960	ENSP00000482212
ENSG00000077684	JADE1	79960	ENSP00000483219
ENSG00000077684	JADE1	79960	ENSP00000226319
ENSG00000274113	LILRA5	353514	ENSP00000480458
ENSG00000274113	LILRA5	353514	ENSP00000480204
ENSG00000274113	LILRA5	353514	
ENSG00000274113	LILRA5	353514	
ENSG00000274113	LILRA5	353514	
ENSG00000231372	MICB	4277	ENSP00000394437
ENSG00000231372	MICB	4277	ENSP00000403513
ENSG00000231372	MICB	4277	
ENSG00000239998	LILRA2	11027	
ENSG00000239998	LILRA2	11027	ENSP00000388131
ENSG00000239998	LILRA2	11027	ENSP00000251377
ENSG00000239998	LILRA2	11027	ENSP00000251376
ENSG00000239998	LILRA2	11027	ENSP00000375617
ENSG00000239998	LILRA2	11027	ENSP00000477566
ENSG00000239998	LILRA2	11027	ENSP00000375618
ENSG00000239998	LILRA2	11027	ENSP00000486483
ENSG00000232339	NOTCH4	4855	
ENSG00000232339	NOTCH4	4855	
ENSG00000232339	NOTCH4	4855	ENSP00000389207
ENSG00000232339	NOTCH4	4855	
ENSG00000232339	NOTCH4	4855	
ENSG00000168384	HLA-DPA1	3113	ENSP00000363941
ENSG00000168384	HLA-DPA1	3113	
ENSG00000168384	HLA-DPA1	3113	ENSP00000393305
ENSG00000168384	HLA-DPA1	3113	ENSP00000413558
ENSG00000168384	HLA-DPA1	3113	ENSP00000400133
ENSG00000168384	HLA-DPA1	3113	
ENSG00000168384	HLA-DPA1	3113	
ENSG00000168384	HLA-DPA1	3113	ENSP00000408416
ENSG00000262406	MMP12	4321	ENSP00000458585
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	ENSP00000483636
ENSG00000102125	TAZ	6901	ENSP00000478154
ENSG00000102125	TAZ	6901	ENSP00000419854
ENSG00000102125	TAZ	6901	ENSP00000482070
ENSG00000102125	TAZ	6901	ENSP00000481037
ENSG00000102125	TAZ	6901	ENSP00000469981
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	ENSP00000480133
ENSG00000102125	TAZ	6901	ENSP00000481645
ENSG00000102125	TAZ	6901	ENSP00000479311
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	ENSP00000358791
ENSG00000102125	TAZ	6901	ENSP00000398193
ENSG00000102125	TAZ	6901	ENSP00000406257
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000102125	TAZ	6901	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	ENSP00000414711
ENSG00000235956	PRRT1	80863	ENSP00000394808
ENSG00000235956	PRRT1	80863	ENSP00000390214
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000235956	PRRT1	80863	
ENSG00000184224	C11orf72	100505621	
ENSG00000184224	C11orf72	100505621	
ENSG00000151617	EDNRA	1909	ENSP00000425354
ENSG00000151617	EDNRA	1909	ENSP00000315011
ENSG00000151617	EDNRA	1909	ENSP00000427259
ENSG00000151617	EDNRA	1909	ENSP00000425281
ENSG00000151617	EDNRA	1909	
ENSG00000151617	EDNRA	1909	
ENSG00000151617	EDNRA	1909	ENSP00000351359
ENSG00000227794	RPS18	6222	ENSP00000392349
ENSG00000227794	RPS18	6222	
ENSG00000227794	RPS18	6222	
ENSG00000227794	RPS18	6222	
ENSG00000227794	RPS18	6222	ENSP00000485840
ENSG00000230995	PPP1R10	5514	ENSP00000413554
ENSG00000230995	PPP1R10	5514	
ENSG00000230995	PPP1R10	5514	
ENSG00000230995	PPP1R10	5514	
ENSG00000230995	PPP1R10	5514	
ENSG00000230995	PPP1R10	5514	
ENSG00000230995	PPP1R10	5514	
ENSG00000219626	FAM228B	375190	
ENSG00000219626	FAM228B	375190	
ENSG00000219626	FAM228B	375190	ENSP00000479742
ENSG00000219626	FAM228B	375190	
ENSG00000219626	FAM228B	375190	
ENSG00000219626	FAM228B	375190	ENSP00000482482
ENSG00000219626	FAM228B	375190	ENSP00000478228
ENSG00000219626	FAM228B	375190	ENSP00000482759
ENSG00000219626	FAM228B	375190	ENSP00000482790
ENSG00000219626	FAM228B	375190	ENSP00000483011
ENSG00000224941	TCF19	6941	ENSP00000397160
ENSG00000224941	TCF19	6941	ENSP00000393007
ENSG00000224941	TCF19	6941	
ENSG00000168066	SF1	7536	ENSP00000366604
ENSG00000168066	SF1	7536	ENSP00000366607
ENSG00000168066	SF1	7536	ENSP00000227503
ENSG00000168066	SF1	7536	ENSP00000407962
ENSG00000168066	SF1	7536	ENSP00000366611
ENSG00000168066	SF1	7536	ENSP00000334414
ENSG00000168066	SF1	7536	ENSP00000391198
ENSG00000168066	SF1	7536	ENSP00000395927
ENSG00000168066	SF1	7536	ENSP00000396793
ENSG00000168066	SF1	7536	ENSP00000419062
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	ENSP00000388470
ENSG00000168066	SF1	7536	ENSP00000406354
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	
ENSG00000168066	SF1	7536	ENSP00000486693
ENSG00000275313	CCL4L2	9560	ENSP00000487904
ENSG00000275313	CCL4L2	388372	ENSP00000487904
ENSG00000275313	CCL4L2	9560	ENSP00000488687
ENSG00000275313	CCL4L2	388372	ENSP00000488687
ENSG00000275313	CCL4L2	9560	ENSP00000487859
ENSG00000275313	CCL4L2	388372	ENSP00000487859
ENSG00000275313	CCL4L2	9560	ENSP00000488712
ENSG00000275313	CCL4L2	388372	ENSP00000488712
ENSG00000275313	CCL4L2	9560	ENSP00000487961
ENSG00000275313	CCL4L2	388372	ENSP00000487961
ENSG00000275313	CCL4L2	9560	ENSP00000488758
ENSG00000275313	CCL4L2	388372	ENSP00000488758
ENSG00000275313	CCL4L2	9560	ENSP00000487845
ENSG00000275313	CCL4L2	388372	ENSP00000487845
ENSG00000275313	CCL4L2	9560	ENSP00000488231
ENSG00000275313	CCL4L2	388372	ENSP00000488231
ENSG00000275313	CCL4L2	9560	ENSP00000479126
ENSG00000275313	CCL4L2	388372	ENSP00000479126
ENSG00000006704	GTF2IRD1	9569	ENSP00000265755
ENSG00000006704	GTF2IRD1	9569	ENSP00000397566
ENSG00000006704	GTF2IRD1	9569	ENSP00000408477
ENSG00000006704	GTF2IRD1	9569	ENSP00000418383
ENSG00000006704	GTF2IRD1	9569	
ENSG00000006704	GTF2IRD1	9569	ENSP00000417909
ENSG00000006704	GTF2IRD1	9569	
ENSG00000206310	C6orf10	10665	ENSP00000382654
ENSG00000206310	C6orf10	10665	ENSP00000372749
ENSG00000206310	C6orf10	10665	ENSP00000482193
ENSG00000206310	C6orf10	10665	ENSP00000483277
ENSG00000206310	C6orf10	10665	ENSP00000479242
ENSG00000206310	C6orf10	10665	ENSP00000478762
ENSG00000166160	OPN1MW2	728458	ENSP00000358945
ENSG00000166160	OPN1MW2	728458	
ENSG00000166160	OPN1MW2	728458	ENSP00000403023
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	ENSP00000478298
ENSG00000005206	SPPL2B	56928	ENSP00000480311
ENSG00000005206	SPPL2B	56928	ENSP00000482470
ENSG00000005206	SPPL2B	56928	ENSP00000482362
ENSG00000005206	SPPL2B	56928	ENSP00000478510
ENSG00000005206	SPPL2B	56928	ENSP00000480813
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	ENSP00000477658
ENSG00000005206	SPPL2B	56928	
ENSG00000005206	SPPL2B	56928	
ENSG00000100083	GGA1	26088	ENSP00000341344
ENSG00000100083	GGA1	26088	ENSP00000371175
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	ENSP00000384030
ENSG00000100083	GGA1	26088	ENSP00000403534
ENSG00000100083	GGA1	26088	ENSP00000321288
ENSG00000100083	GGA1	26088	ENSP00000404453
ENSG00000100083	GGA1	26088	ENSP00000390416
ENSG00000100083	GGA1	26088	ENSP00000400159
ENSG00000100083	GGA1	26088	ENSP00000416153
ENSG00000100083	GGA1	26088	ENSP00000411727
ENSG00000100083	GGA1	26088	ENSP00000385287
ENSG00000100083	GGA1	26088	ENSP00000395901
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	ENSP00000402930
ENSG00000100083	GGA1	26088	ENSP00000411373
ENSG00000100083	GGA1	26088	ENSP00000414413
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	
ENSG00000100083	GGA1	26088	
ENSG00000279389	KIAA0355	9710	ENSP00000485195
ENSG00000279389	KIAA0355	9710	ENSP00000485344
ENSG00000279389	KIAA0355	9710	ENSP00000485320
ENSG00000279389	KIAA0355	9710	
ENSG00000279389	KIAA0355	9710	
ENSG00000158062	UBXN11	91544	ENSP00000324721
ENSG00000158062	UBXN11	91544	
ENSG00000158062	UBXN11	91544	ENSP00000363340
ENSG00000158062	UBXN11	91544	
ENSG00000158062	UBXN11	91544	ENSP00000349601
ENSG00000158062	UBXN11	91544	
ENSG00000158062	UBXN11	91544	ENSP00000363338
ENSG00000158062	UBXN11	91544	ENSP00000363339
ENSG00000158062	UBXN11	91544	
ENSG00000158062	UBXN11	91544	ENSP00000363332
ENSG00000158062	UBXN11	91544	ENSP00000410357
ENSG00000158062	UBXN11	91544	ENSP00000404956
ENSG00000158062	UBXN11	91544	ENSP00000413448
ENSG00000158062	UBXN11	91544	ENSP00000394036
ENSG00000158062	UBXN11	91544	ENSP00000395165
ENSG00000158062	UBXN11	91544	ENSP00000363334
ENSG00000227739	TUBB	203068	ENSP00000406811
ENSG00000227739	TUBB	203068	ENSP00000399046
ENSG00000227739	TUBB	203068	ENSP00000409249
ENSG00000227739	TUBB	203068	ENSP00000406981
ENSG00000240118	PSMB9	5698	ENSP00000372595
ENSG00000240118	PSMB9	5698	ENSP00000382305
ENSG00000240118	PSMB9	5698	ENSP00000401229
ENSG00000240118	PSMB9	5698	
ENSG00000240118	PSMB9	5698	ENSP00000382313
ENSG00000240118	PSMB9	5698	
ENSG00000182798	MAGEB17	645864	ENSP00000382884
ENSG00000182798	MAGEB17	645864	ENSP00000382883
ENSG00000231094	PSORS1C1	170679	ENSP00000398278
ENSG00000231094	PSORS1C1	170679	
ENSG00000231094	PSORS1C1	170679	
ENSG00000231094	PSORS1C1	170679	
ENSG00000231094	PSORS1C1	170679	
ENSG00000231094	PSORS1C1	170679	ENSP00000492380
ENSG00000257473	HLA-DQA2	3117	ENSP00000405833
ENSG00000257473	HLA-DQA2	3118	ENSP00000405833
ENSG00000257473	HLA-DQA2	3117	ENSP00000447257
ENSG00000257473	HLA-DQA2	3118	ENSP00000447257
ENSG00000235758	AGPAT1	10554	ENSP00000401287
ENSG00000235758	AGPAT1	10554	ENSP00000387738
ENSG00000235758	AGPAT1	10554	ENSP00000412304
ENSG00000235758	AGPAT1	10554	ENSP00000394919
ENSG00000235758	AGPAT1	10554	
ENSG00000235758	AGPAT1	10554	ENSP00000388090
ENSG00000235758	AGPAT1	10554	ENSP00000404106
ENSG00000235758	AGPAT1	10554	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	ENSP00000406965
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	ENSP00000393632
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	
ENSG00000236063	ABHD16A	7920	ENSP00000447846
ENSG00000215277	RNF212B	100507650	ENSP00000382794
ENSG00000215277	RNF212B	100507650	ENSP00000450766
ENSG00000215277	RNF212B	100507650	
ENSG00000215277	RNF212B	100507650	ENSP00000382789
ENSG00000215277	RNF212B	100507650	ENSP00000451124
ENSG00000215277	RNF212B	100507650	
ENSG00000215277	RNF212B	100507650	
ENSG00000215277	RNF212B	100507650	
ENSG00000215277	RNF212B	100507650	ENSP00000397830
ENSG00000102445	RUBCNL	80183	ENSP00000374558
ENSG00000102445	RUBCNL	80183	
ENSG00000102445	RUBCNL	80183	ENSP00000368061
ENSG00000102445	RUBCNL	80183	ENSP00000412507
ENSG00000102445	RUBCNL	80183	ENSP00000368064
ENSG00000102445	RUBCNL	80183	ENSP00000386578
ENSG00000102445	RUBCNL	80183	ENSP00000485932
ENSG00000102445	RUBCNL	80183	ENSP00000402357
ENSG00000102445	RUBCNL	80183	ENSP00000414579
ENSG00000102445	RUBCNL	80183	ENSP00000368074
ENSG00000102445	RUBCNL	80183	ENSP00000368057
ENSG00000102445	RUBCNL	80183	ENSP00000396935
ENSG00000225737	SKIV2L	6499	ENSP00000394400
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	
ENSG00000225737	SKIV2L	6499	ENSP00000486630
ENSG00000226165	HLA-DQB2	3120	ENSP00000393969
ENSG00000226165	HLA-DQB2	3120	ENSP00000394759
ENSG00000226165	HLA-DQB2	3120	ENSP00000392299
ENSG00000226165	HLA-DQB2	3120	ENSP00000403893
ENSG00000135048	TMEM2	23670	ENSP00000366243
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	ENSP00000366266
ENSG00000135048	TMEM2	23670	ENSP00000437750
ENSG00000135048	TMEM2	23670	ENSP00000379569
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	ENSP00000366254
ENSG00000135048	TMEM2	23670	ENSP00000366242
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	
ENSG00000135048	TMEM2	23670	ENSP00000444571
ENSG00000172752	COL6A5	256076	ENSP00000309762
ENSG00000172752	COL6A5	256076	ENSP00000422898
ENSG00000172752	COL6A5	256076	ENSP00000362250
ENSG00000172752	COL6A5	256076	ENSP00000424968
ENSG00000172752	COL6A5	256076	ENSP00000265379
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	ENSP00000300213
ENSG00000166946	CCNDBP1	23582	ENSP00000456797
ENSG00000166946	CCNDBP1	23582	ENSP00000456839
ENSG00000166946	CCNDBP1	23582	ENSP00000455687
ENSG00000166946	CCNDBP1	23582	ENSP00000457611
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	ENSP00000456041
ENSG00000166946	CCNDBP1	23582	ENSP00000455419
ENSG00000166946	CCNDBP1	23582	ENSP00000454420
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	
ENSG00000166946	CCNDBP1	23582	
ENSG00000224398	CSNK2B	1460	ENSP00000413092
ENSG00000224398	CSNK2B	1460	ENSP00000407018
ENSG00000224398	CSNK2B	1460	
ENSG00000224398	CSNK2B	1460	
ENSG00000224398	CSNK2B	1460	
ENSG00000224398	CSNK2B	1460	
ENSG00000224398	CSNK2B	1460	ENSP00000407864
ENSG00000224398	CSNK2B	1460	ENSP00000394855
ENSG00000224398	CSNK2B	1460	ENSP00000412520
ENSG00000224398	CSNK2B	1460	ENSP00000480237
ENSG00000224398	CSNK2B	1460	ENSP00000477727
ENSG00000224398	CSNK2B	1460	ENSP00000484115
ENSG00000184809	B3GALT5-AS1	114041	
ENSG00000184809	B3GALT5-AS1	114041	
ENSG00000184809	B3GALT5-AS1	114041	
ENSG00000184809	B3GALT5-AS1	114041	
ENSG00000134215	VAV3	10451	ENSP00000359073
ENSG00000134215	VAV3	10451	ENSP00000432540
ENSG00000134215	VAV3	10451	ENSP00000432865
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	ENSP00000394897
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	ENSP00000434944
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	ENSP00000431544
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	ENSP00000433559
ENSG00000134215	VAV3	10451	
ENSG00000134215	VAV3	10451	
ENSG00000204183	GDF5OS	554250	ENSP00000363495
ENSG00000101191	DIDO1	11083	ENSP00000378752
ENSG00000101191	DIDO1	11083	ENSP00000378749
ENSG00000101191	DIDO1	11083	ENSP00000359397
ENSG00000101191	DIDO1	11083	ENSP00000359394
ENSG00000101191	DIDO1	11083	ENSP00000346692
ENSG00000101191	DIDO1	11083	ENSP00000359391
ENSG00000101191	DIDO1	11083	ENSP00000266070
ENSG00000064655	EYA2	2139	ENSP00000333640
ENSG00000064655	EYA2	2139	ENSP00000349986
ENSG00000064655	EYA2	2139	ENSP00000417105
ENSG00000064655	EYA2	2139	
ENSG00000064655	EYA2	2139	
ENSG00000064655	EYA2	2139	
ENSG00000064655	EYA2	2139	ENSP00000321590
ENSG00000064655	EYA2	2139	ENSP00000395427
ENSG00000064655	EYA2	2139	
ENSG00000064655	EYA2	2139	ENSP00000483392
ENSG00000174844	DNAH12	201625	ENSP00000418137
ENSG00000174844	DNAH12	201625	
ENSG00000174844	DNAH12	201625	ENSP00000420717
ENSG00000174844	DNAH12	201625	
ENSG00000174844	DNAH12	201625	ENSP00000420359
ENSG00000174844	DNAH12	201625	ENSP00000374187
ENSG00000174844	DNAH12	201625	
ENSG00000174844	DNAH12	201625	ENSP00000312554
ENSG00000174844	DNAH12	201625	ENSP00000295937
ENSG00000204619	PPP1R11	6992	ENSP00000365964
ENSG00000204619	PPP1R11	6992	ENSP00000365963
ENSG00000204619	PPP1R11	6992	ENSP00000365960
ENSG00000204619	PPP1R11	6992	ENSP00000365956
ENSG00000204619	PPP1R11	6992	ENSP00000365954
ENSG00000204619	PPP1R11	6992	ENSP00000365949
ENSG00000197959	DNM3	26052	ENSP00000356707
ENSG00000197959	DNM3	26052	ENSP00000347457
ENSG00000197959	DNM3	26052	ENSP00000486701
ENSG00000197959	DNM3	26052	ENSP00000356705
ENSG00000197959	DNM3	26052	ENSP00000429701
ENSG00000197959	DNM3	26052	ENSP00000429416
ENSG00000197959	DNM3	26052	ENSP00000429165
ENSG00000197959	DNM3	26052	
ENSG00000009724	MASP2	10747	ENSP00000383690
ENSG00000009724	MASP2	10747	
ENSG00000009724	MASP2	10747	
ENSG00000009724	MASP2	10747	ENSP00000383691
ENSG00000278355	LILRA5	353514	ENSP00000484785
ENSG00000278355	LILRA5	353514	ENSP00000482658
ENSG00000278355	LILRA5	353514	ENSP00000477785
ENSG00000278355	LILRA5	353514	ENSP00000480382
ENSG00000228913	UBD	10537	ENSP00000410416
ENSG00000230060	MPIG6B	80739	ENSP00000391097
ENSG00000230060	MPIG6B	80739	ENSP00000398061
ENSG00000230060	MPIG6B	80739	ENSP00000390821
ENSG00000230060	MPIG6B	80739	ENSP00000412747
ENSG00000230060	MPIG6B	80739	
ENSG00000230060	MPIG6B	80739	
ENSG00000230060	MPIG6B	80739	ENSP00000390272
ENSG00000230060	MPIG6B	80739	
ENSG00000276465	KIR2DS4	3809	ENSP00000483620
ENSG00000278025	NCR1	9437	ENSP00000482071
ENSG00000278025	NCR1	9437	
ENSG00000278025	NCR1	9437	
ENSG00000278025	NCR1	9437	ENSP00000478204
ENSG00000278025	NCR1	9437	ENSP00000483810
ENSG00000278025	NCR1	9437	ENSP00000484989
ENSG00000278025	NCR1	9437	ENSP00000481612
